Principal;UsedTerm;Valid;Url;Title;Abstract;DataPublicacao;;;;
5120923000109;05120923000109+tcu+licitação;;https://www.jusbrasil.com.br/diarios/23961471/pg-98-secao-3-diario-oficial-da-uniao-dou-de-20-12-2010?ref=serp;DOU 20/12/2010 - Pág. 98 - Seção 3 - Diário Oficial da União;CNPJ nº 00.414.607/0001-18, o Senhor Ministro Ubiratan Aguiar, CPF nº 000.459.853-91, Presidente do TCU...EPP, CNPJ 05.120.923/0001-09, que ofertou um desconto de 5,12% (cinco inteiros e doze centésimos por...Detalhes da licitação: consultar atas em www.comprasnet.gov.br GABRIEL BRAGA BORGO Pregoeiro (SIDEC -...;;;;;
5120923000109;05120923000109+tcu+licitação;;https://www.jusbrasil.com.br/diarios/20255747/pg-67-secao-3-diario-oficial-da-uniao-dou-de-05-10-2010?ref=serp;DOU 05/10/2010 - Pág. 67 - Seção 3 - Diário Oficial da União;SICON - 04/10/2010) 170064-00001-2010NE900073 SUPERINTENDÊNCIA DE ADMINISTRAÇÃO NO MARANHÃO AVISOS DE LICITAÇÃO.../97; Inciso V do Art. 55 , Inciso II do Art. 57 e Art. 65 Lei 8.666 /93; LC 101 /00; Determinações TCU...Contratante: MINISTÉRIO DA FAZENDA -CNPJ Contratado: 05120923000109.;;
5120923000109;05120923000109+tcu+licitação;;https://www.jusbrasil.com.br/diarios/726038/pg-4-secao-3-diario-oficial-da-uniao-dou-de-15-10-2007?ref=serp;DOU 15/10/2007 - Pág. 4 - Seção 3 - Diário Oficial da União;CNPJ Contratado: 05120923000109. Contratado : AEROTUR SERVIÇOS DE VIAGENS LTDA -EPP.. Licitação: Inexigível. Modalidade de Licitação: Inexigível, Art. 25, consubstanciado na Decisão - TCU - Plenário nº 656, de...;;;;;
5120923000109;05120923000109+tcu+licitação;;https://www.jusbrasil.com.br/diarios/71467945/dou-secao-3-06-06-2014-pg-60?ref=serp;DOU 06/06/2014 - Pág. 60 - Seção 3 - Diário Oficial da União;(SICON - 05/06/2014) 153173-15253-2014NE800254 AVISO DE LICITAÇÃO PREGÃO Nº 31/2014 - UASG 153173 Nº...685, de 14/09/2006, ou na instauração de Tomada de Contas Especial, nos termos da Instrução Normativa TCU...CNPJ Contratado: 05120923000109. Contratado : AEROTUR SERVICOS DE VIAGENS LTDA -EPP.;;;;;
5120923000109;05120923000109+tcu+ilicito;;https://tcu.jusbrasil.com.br/jurisprudencia/499598234/tomada-de-contas-especial-tce-1448320157/inteiro-teor-499598271?ref=serp;TCU - Inteiro Teor. TOMADA DE CONTAS ESPECIAL (TCE): 1448320157;Decisão: das peças de defesa e dos resultados da apuração, de forma individualizada, relativamente aos fatos ilícitos.../Secex-RN 33 54 Raimundo Nonato Rodrigues Edital 3/2017-TCU/Secex-RN 850/2016-TCU/Secex-RN 823/2016-TCU...(CNPJ 05.120.923/0001-09, Empresa Contratada-2007NE90032) e Agência Aerotur Ltda.;05/09/2017;;;;
5120923000109;05120923000109+tcu+ilicito;;https://tcu.jusbrasil.com.br/jurisprudencia/499598234/tomada-de-contas-especial-tce-1448320157/relatorio-499598353?ref=serp;TCU - Relatório. TOMADA DE CONTAS ESPECIAL (TCE): 1448320157;Decisão: /Secex-RN 33 54 Raimundo Nonato Rodrigues Edital 3/2017-TCU/Secex-RN 850/2016-TCU/Secex-RN 823/2016-TCU...(CNPJ 05.120.923/0001-09) , com base na NE 2007NE900302, para a realização de eventos e seminários que...(CNPJ 05.120.923/0001-09, Empresa Contratada-2007NE90032) e Agência Aerotur Ltda.;05/09/2017;;;;
5120923000109;05120923000109+tcu+ilicito;;https://tcu.jusbrasil.com.br/jurisprudencia/692161626/tomada-de-contas-especial-tce-1448320157/inteiro-teor-692161646?ref=serp;TCU - Inteiro Teor. TOMADA DE CONTAS ESPECIAL (TCE) 1448320157;Decisão: . - EPP (05.120.923/0001-09). Sustentam que não houve alegado conluio com servidores públicos para consecução ilícita (burla à licitação...-EPP (05.120.923/0001-09). 4.;19/03/2019;;;;
5120923000109;05120923000109+tcu+ilicito;;https://tcu.jusbrasil.com.br/jurisprudencia/692161626/tomada-de-contas-especial-tce-1448320157/relatorio-692161672?ref=serp;TCU - Relatório. TOMADA DE CONTAS ESPECIAL (TCE) 1448320157;Decisão: Débito decorrente dos repasses à Aerotur Serviços de Viagens Ltda. (05.120.923/0001-09) , com base na...ofícios citatórios 0463 e 464/2016, de 13/5/2016 continham também a descrição da ocorrência, resultado ilícito...Sustentam que não houve alegado conluio com servidores públicos para consecução ilícita (burla à licitação...;19/03/2019;;;;
5120923000109;05120923000109+tcu+lavagem;;https://www.jusbrasil.com.br/diarios/23961471/pg-98-secao-3-diario-oficial-da-uniao-dou-de-20-12-2010?ref=serp;DOU 20/12/2010 - Pág. 98 - Seção 3 - Diário Oficial da União;EPP, CNPJ 05.120.923/0001-09, que ofertou um desconto de 5,12% (cinco inteiros e doze centésimos por...jurídica para fornecimento de combustíveis, óleos lubrificantes, filtros e prestação de serviços de lavagem...Informações Gerais: Fornecimento de combustíveis, óleos lubrificantes, filtros e prestação de serviços de lavagem...;;;;;
5120923000109;05120923000109+tcu+conluio;;https://tcu.jusbrasil.com.br/jurisprudencia/692161626/tomada-de-contas-especial-tce-1448320157/voto-692161673?ref=serp;TCU - Voto. TOMADA DE CONTAS ESPECIAL (TCE) 1448320157;Decisão: A inexistência de conluio ou participação voluntária nas irregularidades administrativas praticadas pelos...(CNPJ 05.120.923/0001-09) , com base na NE 2007NE900302, para a realização de eventos e seminários que...administrativas praticadas pelos servidores do Ministério, ressalto que, apesar da menção a possível conluio...;19/03/2019;;;;
5120923000109;05120923000109+tcu+conluio;;https://tcu.jusbrasil.com.br/jurisprudencia/499598234/tomada-de-contas-especial-tce-1448320157/inteiro-teor-499598271?ref=serp;TCU - Inteiro Teor. TOMADA DE CONTAS ESPECIAL (TCE): 1448320157;Decisão: /Secex-RN 33 54 Raimundo Nonato Rodrigues Edital 3/2017-TCU/Secex-RN 850/2016-TCU/Secex-RN 823/2016-TCU...e a Aerotur Serviços de Viagens Ltda., em decorrência de prejuízos causados por servidor público em conluio...(CNPJ 05.120.923/0001-09, Empresa Contratada-2007NE90032) e Agência Aerotur Ltda.;05/09/2017;;;;
5120923000109;05120923000109+tcu+conluio;;https://tcu.jusbrasil.com.br/jurisprudencia/692161626/tomada-de-contas-especial-tce-1448320157/inteiro-teor-692161646?ref=serp;TCU - Inteiro Teor. TOMADA DE CONTAS ESPECIAL (TCE) 1448320157;Decisão: . - EPP (05.120.923/0001-09). Sustentam que não houve alegado conluio com servidores públicos para consecução ilícita (burla à licitação...-EPP (05.120.923/0001-09). 4.;19/03/2019;;;;
5120923000109;05120923000109+tcu+conluio;;https://tcu.jusbrasil.com.br/jurisprudencia/499598234/tomada-de-contas-especial-tce-1448320157/relatorio-499598353?ref=serp;TCU - Relatório. TOMADA DE CONTAS ESPECIAL (TCE): 1448320157;Decisão: /Secex-RN 33 54 Raimundo Nonato Rodrigues Edital 3/2017-TCU/Secex-RN 850/2016-TCU/Secex-RN 823/2016-TCU...e a Aerotur Serviços de Viagens Ltda., em decorrência de prejuízos causados por servidor público em conluio...(CNPJ 05.120.923/0001-09, Empresa Contratada-2007NE90032) e Agência Aerotur Ltda.;05/09/2017;;;;
5120923000109;05120923000109+tcu+conluio;;https://tcu.jusbrasil.com.br/jurisprudencia/692161626/tomada-de-contas-especial-tce-1448320157/relatorio-692161672?ref=serp;TCU - Relatório. TOMADA DE CONTAS ESPECIAL (TCE) 1448320157;Decisão: Débito decorrente dos repasses à Aerotur Serviços de Viagens Ltda. (05.120.923/0001-09) , com base na...Sustentam que não houve alegado conluio com servidores públicos para consecução ilícita (burla à licitação...A responsabilidade das recorrentes não decorre de conluio com servidores públicos, mas do benefício indevido...;19/03/2019;;;;
5120923000109;05120923000109+tcu+crime;;https://www.jusbrasil.com.br/diarios/49565955/dou-secao-3-31-12-2012-pg-191?ref=serp;DOU 31/12/2012 - Pág. 191 - Seção 3 - Diário Oficial da União;Decreto n 83.936 , de 6 de setembro de 1979, sendo também eliminado do Concurso Público e responder por crime...CONSEPE n 250/2009, Acórdãos TCU n 2.731/2008, n 330/2009 e n 3.740/210 Signatários: Ariovaldo José Torelli...CNPJ Contratado: 05120923000109. Contratado : AEROTUR SERVICOS DE VIAGENS LTDA -EPP.;;;;;
5374975000101;05374975000101+tcu+licitação;;https://www.jusbrasil.com.br/diarios/253519496/amp-29-07-2019-pg-132?ref=serp;AMP 29/07/2019 - Pág. 132 - Associação dos Municípios do Paraná;De acordo com o Acórdão 1197/2010 – TCU – Plenário, Relator Ministro Augusto Sherman Cavalcanti: 9.2.2...I – DAS RAZÕES DE RECURSO A ARQUIMEDES AUTOMAÇÃO E INFORMÁTICA LTDA, CNPJ 05.374.975/0001-01, qualificada...Sa., interpor contra a decisão dessa digna Comissão de Licitação que desclassificou a recorrente....;;;;;
10446523000110;10446523000110+tcu+licitação;;https://www.jusbrasil.com.br/diarios/44079232/dou-secao-3-10-12-2012-pg-115?ref=serp;DOU 10/12/2012 - Pág. 115 - Seção 3 - Diário Oficial da União;EXTRATO DE DISPENSA DE LICITAÇÃO Nº 142/2012 - UASG 170175 Nº Processo: 11080000385201221 . LTDA-EPP; CNPJ: 10.446.523/0001-10; OBJETO: Prestação de Serviços de Limpeza e Conservação; MODALIDADE...Inexigibilidade de Licitação com fundamento no Acórdão TCU 1705/2007, no TC-006.023/2004-5, em Sessão...;;
10446523000110;10446523000110+tcu+licitação;;https://www.jusbrasil.com.br/diarios/35606655/dou-secao-3-26-03-2012-pg-140?ref=serp;DOU 26/03/2012 - Pág. 140 - Seção 3 - Diário Oficial da União;(CNPJ: 10.446.523/0001-10). Espécie: 4º Termo Aditivo ao Contrato nº 07.022.10.2009-JF/MS. PARECER DE INEXIGIBILIDADE: Em 13/3/12, pela Assessoria de Licitação. Amparo Legal: Adesão à Ata de Registro de Preços nº 02/2012 pertinente ao Pregão Eletrônico 90/2011 do TCU...;;;;;
10446523000110;10446523000110+tcu+licitação;;https://www.jusbrasil.com.br/diarios/58729698/dou-secao-3-05-09-2013-pg-110?ref=serp;DOU 05/09/2013 - Pág. 110 - Seção 3 - Diário Oficial da União;CNPJ da Contratada: 10.446.523/0001-10 - PRESTA SERVIÇOS TECNICOS LTDA. JOSE ARDITO FILHO Ordenador de Despesa AVISO DE REVOGAÇÃO PREGÃO N 1.990/2013 Fica revogada a licitação...disposto no § 2º , do art. 2º da Lei nº 10.522 , de 19/7/2002, em obediência ao Acórdão nº 1821/2013 - TCU...;;;;;
39822176000164;39822176000164+tcu+fraude;;https://tcu.jusbrasil.com.br/jurisprudencia/316046253/2895620117/inteiro-teor-316046275?ref=serp;TCU - Inteiro Teor. : 2895620117;Decisão: LTDA 10.318.969/0001-69 14.017.261 28/04/11 Prestação de serviços de detecção, prevenção e reação a fraudes.../0001-06 829241,85 Gráfica Ideal Ltda. 00.433.623/0001-58 461480,2 PAY LESS Viagens e Turismo Ltda. 39.822.176/0001-64...T.C.U., Sala das Sessões, em 19 de setembro de 2012.;19/09/2012;;;;
39822176000164;39822176000164+tcu+licitação;;https://www.jusbrasil.com.br/diarios/333520/pg-4-secao-3-diario-oficial-da-uniao-dou-de-18-08-2005?ref=serp;DOU 18/08/2005 - Pág. 4 - Seção 3 - Diário Oficial da União;Modalidade da Licitação: Inexigível, art. 25, consubstanciado na Decisão - TCU - Plenário n 656, de 06.12.95...Modalidade da Licitação: Inexigível, art. 25, consubstanciado na Decisão - TCU - Plenário n 656, de 06.12.95...Modalidade de Licitação: Inexigível - Artigo 25 - consubstanciados na Decisão TCU - Plenário n 656 de...;;;;;
39822176000164;39822176000164+tcu+licitação;;https://www.jusbrasil.com.br/diarios/115616345/dou-secao-3-12-05-2016-pg-144?ref=serp;DOU 12/05/2016 - Pág. 144 - Seção 3 - Diário Oficial da União;MINISTÉRIO PÚBLICO DO TRABALHO PROCURADORIA REGIONAL DO TRABALHO DA 7ª REGIÃO AVISO DE LICITAÇÃO PREGÃO...meses da vigência do Contrato n.º 20/2014, firmado com a empresa PAY LESS VIAGENS E TURISMO LTDA, CNPJ 39.822.176/0001-64...AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO N 3/2016 - UASG 200108 Processo: 2180000018432016 .;;;;;
39822176000164;39822176000164+tcu+licitação;;https://www.jusbrasil.com.br/diarios/114684833/dou-secao-3-02-05-2016-pg-5?ref=serp;DOU 02/05/2016 - Pág. 5 - Seção 3 - Diário Oficial da União;cumprimento ao disposto nos §§ 3º e 4º do Art. 26 da Lei 9.784, de 29.1.1999, no inciso VIII, Art. 3º da IN/TCU...CNPJ Contratado: 39822176000164. Contratado : PAY LESS VIAGENS E TURISMO LTDA --EPP. A Comissão Permanente de Licitações decide divulgar a classificação final as propostas comerciais das...;;;;;
39822176000164;39822176000164+tcu+licitação;;https://www.jusbrasil.com.br/diarios/359784/pg-3-secao-3-diario-oficial-da-uniao-dou-de-12-07-2006?ref=serp;DOU 12/07/2006 - Pág. 3 - Seção 3 - Diário Oficial da União;Modalidade de Licitação: Inexigível - Art. 25 - Consubstanciado na Decisão TCU Plenário nº 656, de 06...Modalidade de Licitação: Inexigível - Art. 25 - Consubstanciado na Decisão TCU Plenário nº 656, de 06...CNPJ Contratado: 39822176000164.;;;;;
39822176000164;39822176000164+tcu+licitação;;https://www.jusbrasil.com.br/diarios/1073261/pg-43-secao-3-diario-oficial-da-uniao-dou-de-09-03-2000?ref=serp;DOU 09/03/2000 - Pág. 43 - Seção 3 - Diário Oficial da União;A Comissão Pennanente de Licitação da Proc!!! E REFORMAAGRARIA CGCContratado: 39822176000164PAULO MENEZES BRAZIL Contratado : PAY LESS VIAGENSE TURISMOLTDA...(recibo de depósito) diretamente à Secretaria de HIGIENIZACAOSERVICOS S/C LTDA Controle Externo do TCU...;;;;;
39822176000164;39822176000164+tcu+licitação;;https://www.jusbrasil.com.br/diarios/879118/pg-10-secao-3-diario-oficial-da-uniao-dou-de-17-09-2009?ref=serp;DOU 17/09/2009 - Pág. 10 - Seção 3 - Diário Oficial da União;O Edital do Pregão se encontra disponível na integra no site www.licitações-e.com.br. Controle Interno/CGU/PR, para procedimentos de Auditoria e remessa ao Tribunal de Contas da União - TCU...CNPJ Contratado: 39822176000164.;;;;;
39822176000164;39822176000164+tcu+licitação;;https://www.jusbrasil.com.br/diarios/359400/pg-35-secao-3-diario-oficial-da-uniao-dou-de-27-07-2006?ref=serp;DOU 27/07/2006 - Pág. 35 - Seção 3 - Diário Oficial da União;Contratante: MINISTÉRIO DA FAZENDA -CNPJ Contratado: 39822176000164. SIDEC - 26/07/2006) 170010-00001-2006NE900049 DELEGACIA DA RECEITA FEDERAL EM CAMPINA GRANDE AVISO DE LICITAÇÃO...Justificativa: Dec nº 4.799 /03 e Decisão nº 538/99-TCU, RADIOBRÁS, competência institucional, publicidade...;;;;;
39822176000164;39822176000164+tcu+licitação;;https://www.jusbrasil.com.br/diarios/52509372/dou-secao-3-28-03-2013-pg-97?ref=serp;DOU 28/03/2013 - Pág. 97 - Seção 3 - Diário Oficial da União;"(SICON - 27/03/2013) 200340-00001-2013NE800081 SUPERINTENDÊNCIA REGIONAL NA BAHIA AVISO DE LICITAÇÃO...do TCU e Tribunais Superiores"". (CNPJ: 39.822.176/0001-64). Objeto: Prestação de Serviços de Agenciamento de Viagens.";;;;;
39822176000164;39822176000164+tcu+licitação;;https://www.jusbrasil.com.br/diarios/70828728/dou-secao-3-26-05-2014-pg-183?ref=serp;DOU 26/05/2014 - Pág. 183 - Seção 3 - Diário Oficial da União;CONTRATANTES: Procuradoria Regional do Trabalho da 17ª Região e Pay Less Viagens e Turismo Ltda, CNPJ 39.822.176/0001-64...AVISO DE LICITAÇÃO PREGÃO Nº 27/2014 - UASG 030001 Nº Processo: 012.979/2014-7 . Eduardo Monteiro de Rezende, Secretário-Geral de Administração; h) Nota de Empenho: 2014NE000180 - ISC/TCU...;;;;
39822176000164;39822176000164+tcu+licitação;;https://tcu.jusbrasil.com.br/jurisprudencia/316046253/2895620117/inteiro-teor-316046275?ref=serp;TCU - Inteiro Teor. : 2895620117;Decisão: visando à melhoria de processos e modernização tecnológica da ABDI. 2008 PAY LESS VIAGENS E TURISMO LTDA 39.822.176/0001-64.../0001-06 829241,85 Gráfica Ideal Ltda. 00.433.623/0001-58 461480,2 PAY LESS Viagens e Turismo Ltda. 39.822.176/0001-64...T.C.U., Sala das Sessões, em 19 de setembro de 2012.;19/09/2012;;;;
4613668000165;04613668000165+tcu+licitação;;https://www.jusbrasil.com.br/diarios/200042124/dou-secao-3-20-07-2018-pg-605?ref=serp;DOU 20/07/2018 - Pág. 605 - Seção 3 - Diário Oficial da União;CONTRATADA: LA VIAGENS E TURISMO LTDA, CNPJ Nº 04.613.668/0001-65. Melissa Lima Barroso Moura, CPF: 818.076.783-34, do Acórdão 2086/2010-TCU-Plenário, Rel. (www.tcu.gov.br> aba cidadão> serviços e consultas> Emissão de GRU).;;;;;
4613668000165;04613668000165+tcu+licitação;;https://tcu.jusbrasil.com.br/jurisprudencia/316055252/1365920103/inteiro-teor-316055333?ref=serp;TCU - Inteiro Teor. : 1365920103;Decisão: Viagens e Turismo Ltda. (04.613.668/0001-65) Recorrente: Neusa Maria de Sousa (150.487.991-00)....TCU, Sala das Sessões Ministro Luciano Brandão Alves de Souza, em 3 de abril de 2012. Código eletrônico para localização na página do TCU na Internet: AC-2194-10/12-2. 13.;03/04/2012;;;;
4613668000165;04613668000165+tcu+licitação;;https://www.jusbrasil.com.br/diarios/204317809/dou-secao-3-17-08-2018-pg-103?ref=serp;DOU 17/08/2018 - Pág. 103 - Seção 3 - Diário Oficial da União;) por meio do Acórdão nº 959/2017 - TCU-Plenário de apurar as irregularidades noticiadas relacionadas...nº 71 de 28 de novembro de 2012, alterada pela IN-TCU Nº 76, de 23 de novembro de 2016. CNPJ Contratado: 04613668000165. Contratado : L. A.;;;;;
4613668000165;04613668000165+tcu+licitação;;https://www.jusbrasil.com.br/diarios/175759529/dou-secao-3-31-01-2018-pg-111?ref=serp;DOU 31/01/2018 - Pág. 111 - Seção 3 - Diário Oficial da União;PROCURADORIA REGIONAL DO TRABALHO DA 9ª REGIÃO EXTRATO DE DISPENSA E INEXIGIBILIDADE DE LICITAÇÃO Contratante...CNPJ do contratado: 04.613.668/0001-65. ASSINAM: Dr. PREGÃO ELETRÔNICO Nº 2/2018 Tornamos público o resultado do julgamento das propostas apresentadas na licitação...;;;;;
4613668000165;04613668000165+tcu+licitação;;https://tcu.jusbrasil.com.br/jurisprudencia/316491561/1365920103/inteiro-teor-316491627?ref=serp;TCU - Inteiro Teor. : 1365920103;Decisão: Viagens e Turismo Ltda. (04.613.668/0001-65). Advogado: não há. SUMÁRIO: REPRESENTAÇÃO. TCU, Sala das Sessões, em 14 de junho de 2011. Viagens e Turismo Ltda. (04.613.668/0001-65). 3.2.;14/06/2011;;;;
4613668000165;04613668000165+tcu+licitação;;https://www.jusbrasil.com.br/diarios/214722053/dou-secao-3-25-10-2018-pg-101?ref=serp;DOU 25/10/2018 - Pág. 101 - Seção 3 - Diário Oficial da União;comunicação contida no Ofício nº 87/2018/FNS/CCONT/CGEOFC/FNS/SE/MS, referente ao Ofício nº 2752/2018-TCU.../SECEX-MA e ao Acórdão 120/2018 TCU - 2ª Câmara. Contratante: MINISTERIO DA SAUDE -.CNPJ Contratado: 04613668000165. Contratado : L. A.;;;;;
4613668000165;04613668000165+tcu+licitação;;https://www.jusbrasil.com.br/diarios/173184186/dou-secao-3-26-12-2017-pg-157?ref=serp;DOU 26/12/2017 - Pág. 157 - Seção 3 - Diário Oficial da União;EXTRATO DE INEXIGIBILIDADE DE LICITAÇÃO PROCESSO PGEA: 000624.2017.20.900/0. VIAGENS E TURISMO LTDA - ME, CNPJ 04.613.668/0001-65, cujo valor da taxa de agenciamento foi de R$ 0,01...CONTRATANTE: Instituto Serzedello Corrêa/TCU - CNPJ 00.414.607/0024-04.;;;;;
